974,7
975,4
976,7
977,1
978,2
979,1
980,1
981,2
982,7
983,2
984,1
985,0
986,3
987,3
988,2
989,3
990,3
991,2
992,4
993,1
994,7
995,7
996,1
997,1
998,3
999,4
1000,6
1001,0
1002,3
1003,2
1004,4
1005,2
1006,5
1007,2
1008,6
1009,3
1010,4
1011,1
1012,2
1013,1
1014,2
1015,1
1016,4
1017,5
1018,2
1019,2
1020,2
1021,2
1022,1
1023,2
1024,2
1025,0
1026,5
1027,1
1028,1
1029,5
1030,3
1031,1
1032,3
1033,4
1034,3
1035,0
1036,7
1037,4
1038,4
1039,3
1040,4
1041,1
1042,4
1043,4
1044,2
1045,7
1046,3
1047,4
1048,3
1049,4
1050,3
1051,7
1052,3
1053,2
1054,4
1055,7
1056,1
1057,3
1058,4
1059,1
1060,6
1061,6
1062,2
1063,3
1064,4
1065,3
1066,1
1067,1
1068,7
1069,3
1070,4
1071,4
1072,4
1073,2
1074,2
1075,1
1076,4
1077,7
1078,1
1079,6
1080,3
1081,4
1082,1
1083,4
1084,4
1085,7
1086,3
1087,1
1088,7
1089,4
1090,4
1091,4
1092,1
1093,0
1094,0
1095,2
1096,7
1097,1
1098,1
1099,3
1100,2
1101,2
1102,1
1103,7
1104,1
1105,3
1106,3
1107,2
1108,3
1109,1
1110,7
1111,3
1112,0
1113,3
1114,6
1115,3
1116,4
1117,4
1118,1
1119,6
1120,6
1121,4
1122,7
1123,7
1124,4
1125,2
1126,2
1127,4
1128,4
1129,3
1130,1
1131,7
1132,7
1133,1
1134,2
1135,1
1136,7
1137,4
1138,2
1139,2
1140,1
1141,4
1142,4
1143,2
1144,2
1145,2
1146,4
1147,7
1148,2
1149,3
1150,3
1151,4
1152,1
1153,0
1154,1
1155,7
1156,4
1157,3
1158,7
1159,3
1160,7
1161,1
1162,1
1163,4
1164,3
1165,4
1166,6
1167,1
1168,4
1169,7
1170,0
1171,7
1172,1
1173,3
1174,1
1175,7
1176,2
1177,7
1178,7
1179,7
1180,0
1181,1
1182,1
1183,0
1184,7
1185,1
1186,1
1187,7
1188,7
1189,7
1190,7
1191,7
1192,2
1193,3
1194,1
1195,1
1196,1
1197,7
1198,1
1199,3
1200,7
1201,1
1202,1
1203,3
1204,1
1205,7
1206,7
1207,7
1208,1
1209,1
1210,7
1211,7
1212,7
1213,7
1214,1
1215,7
1216,7
1217,1
1218,7
1219,7
1220,1
1221,7
1222,7
1223,7
1224,1
1225,7
1226,1
1227,7
1228,7
1229,7
1230,7
1231,7
1232,7
1233,1
1234,7
1235,7
1236,7
1237,7
1238,7
1239,2
1240,1
1241,7
1242,7
1243,7
1244,1
1245,1
1246,1
1247,3
1248,2
1249,7
1250,7
1251,1
1252,1
1253,7
1254,7
1255,1
1256,1
1257,2
1258,7
1259,1
1260,7
1261,1
1262,7
1263,2
1264,2
1265,2
1266,1
1267,2
1268,2
1269,3
1270,7
1271,4
1272,7
1273,1
1274,2
1275,7
1276,7
1277,1
1278,3
1279,7
1280,7
1281,2
1282,2
1283,2
1284,3
1285,7
1286,7
1287,1
1288,7
1289,7
1290,1
1291,7
1292,1
1293,7
1294,7
1295,7
1296,7
1297,7
1298,1
1299,1
1300,2
1301,1
1302,7
1303,4
1304,1
1305,3
1306,7
1307,7
1308,1
1309,3
1310,1
1311,7
1312,7
1313,1
1314,7
1315,1
1316,1
1317,1
1318,2
1319,1
1320,2
1321,3
1322,7
1323,1
1324,3
1325,1
1326,1
1327,7
1328,7
1329,7
1330,7
1331,1
1332,7
1333,1
1334,7
1335,1
1336,7
1337,7
1338,7
1339,2
1340,7
1341,7
1342,2
1343,7
1344,7
1345,7
1346,3
1347,7
1348,2
1349,1
1350,3
1351,7
1352,7
1353,7
1354,7
1355,7
1356,7
1357,7
1358,1
1359,3
1360,2
1361,7
1362,7
1363,7
1364,7
1365,1
1366,7
1367,7
1368,7
1369,1
1370,7
1371,7
1372,7
1373,1
1374,2
1375,1
1376,7
1377,7
1378,7
1379,7
1380,7
1381,1
1382,1
1383,7
1384,2
1385,7
1386,7
1387,7
1388,7
1389,7
1390,7
1391,7
1392,1
1393,1
1394,1
1395,2
1396,2
1397,7
1398,7
1399,7
1400,1
1401,1
1402,3
1403,3
1404,3
1405,3
1406,1
1407,1
1408,7
1409,1
1410,1
1411,7
1412,7
1413,7
1414,1
1415,7
1416,1
1417,7
1418,7
1419,1
1420,7
1421,3
1422,7
1423,1
1424,7
1425,7
1426,7
1427,7
1428,7
1429,1
1430,1
1431,7
1432,7
1433,7
1434,7
1435,7
1436,7
1437,3
1438,3
1439,1
1440,7
1441,7
1442,1
1443,7
1444,7
1445,7
1446,1
1447,1
1448,7
1449,7
1450,1
1451,1
1452,1
1453,1
1454,7
1455,7
1456,7
1457,1
1458,7
1459,7
1460,1
1461,7
1462,7
1463,1
1464,7
1465,7
1466,7
1467,1
1468,7
1469,7
1470,1
1471,1
1472,1
1473,7
1474,7
1475,7
1476,7
1477,7
1478,7
1479,7
1480,7
1481,7
1482,7
1483,1
1484,7
1485,7
1486,7
1487,1
1488,7
1489,1
1490,2
1491,7
1492,1
1493,7
1494,7
1495,1
1496,3
1497,7
1498,2
1499,7
1500,7
1501,2
1502,7
1503,2
1504,2
1505,1
1506,7
1507,1
1508,3
1509,2
1510,1
1511,3
1512,7
1513,7
1514,7
1515,1
1516,7
1517,7
1518,7
1519,7
1520,7
1521,1
1522,7
1523,7
1524,1
1525,1
1526,5
1527,1
1528,7
1529,7
1530,1
1531,7
1532,1
1533,3
1534,3
1535,2
1536,1
1537,3
1538,1
1539,7
1540,5
1541,2
1542,1
1543,1
1544,3
1545,7
1546,1
1547,1
1548,1
1549,4
1550,2
1551,1
1552,1
1553,1
1554,7
1555,1
1556,3
1557,7
1558,7
1559,1
1560,1
1561,1
1562,3
1563,2
1564,2
1565,1
1566,2
1567,1
1568,2
1569,3
1570,3
1571,3
1572,1
1573,1
1574,2
1575,7
1576,1
1577,3
1578,2
1579,2
1580,2
1581,2
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,7
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,4
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,7
1631,1
1632,7
1633,1
1634,7
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,3
1643,7
1644,3
1645,1
1646,1
1647,1
1648,1
1649,1
1650,3
1651,1
1652,1
1653,1
1654,1
1655,1
1656,3
1657,4
1658,1
1659,4
1660,3
1661,4
1662,4
1663,5
1664,1
1665,0
1666,7
1667,1
1668,2
1669,1
1670,1
1671,1
1672,1
1673,0
1674,1
1675,1
1676,2
1677,1
1678,1
1679,2
1680,5
1681,5
1682,7
1683,3
1684,7
1685,7
1686,0
1687,5
1688,1
1689,1
1690,2
1691,2
1692,1
1693,7
1694,2
1695,5
1696,1
1697,7
1698,1
1699,1
1700,1
1701,1
1702,1
1703,2
1704,7
1705,7
1706,7
1707,1
1708,2
1709,2
1710,3
1711,0
1712,1
1713,2
1714,2
1715,2
1716,1
1717,0
1718,0
1719,7
1720,7
1721,7
1722,1
1723,7
1724,7
1725,1
1726,7
1727,1
1728,7
1729,1
1730,1
1731,7
1732,1
1733,7
1734,3
1735,5
1736,1
1737,2
1738,7
1739,1
1740,4
1741,1
1742,2
1743,1
1744,7
1745,7
1746,7
1747,7
1748,7
1749,7
1750,7
1751,2
1752,1
1753,7
1754,7
1755,2
1756,1
1757,2
1758,1
1759,7
1760,7
1761,1
1762,1
1763,7
1764,7
1765,7
1766,1
1767,7
1768,7
1769,7
1770,7
1771,1
1772,1
1773,1
1774,1
1775,5
1776,7
1777,1
1778,7
1779,7
1780,1
1781,7
1782,7
1783,1
1784,7
1785,7
1786,7
1787,1
1788,7
1789,2
1790,7
1791,7
1792,7
1793,7
1794,7
1795,1
1796,1
1797,7
1798,7
1799,7
1800,7
1801,7
1802,1
1803,7
1804,5
1805,7
1806,1
1807,1
1808,0
1809,7
1810,1
1811,7
1812,7
1813,0
1814,1
1815,1
1816,7
1817,1
1818,4
1819,7
1820,1
1821,1
1822,7
1823,7
1824,1
1825,0
1826,1
1827,7
1828,7
1829,1
1830,7
1831,1
1832,7
1833,1
1834,1
1835,1
1836,1
1837,4
1838,2
1839,7
1840,1
1841,7
1842,7
1843,7
1844,1
1845,1
1846,7
1847,3
1848,3
1849,7
1850,7
1851,7
1852,7
1853,7
1854,7
1855,3
1856,7
1857,0
1858,3
1859,1
1860,4
1861,3
1862,3
1863,7
1864,1
1865,7
1866,3
1867,7
1868,4
1869,7
1870,1
1871,3
1872,7
1873,1
1874,1
1875,7
1876,7
1877,7
1878,7
1879,7
1880,7
1881,7
1882,7
1883,7
1884,3
1885,1
1886,1
1887,7
1888,1
1889,7
1890,1
1891,7
1892,7
1893,0
1894,7
1895,7
1896,1
1897,2
1898,2
1899,3
1900,2
1901,7
1902,2
1903,1
1904,1
1905,1
1906,7
1907,7
1908,1
1909,1
1910,7
1911,7
1912,7
1913,2
1914,2
1915,1
1916,1
1917,1
1918,7
1919,7
1920,7
1921,1
1922,1
1923,1
1924,1
1925,7
1926,7
1927,1
1928,7
1929,1
1930,7
1931,1
1932,1
1933,7
1934,7
1935,2
1936,7
1937,7
1938,7
1939,7
1940,7
1941,7
1942,1
1943,0
1944,1
1945,7
1946,7
1947,7
1948,1
1949,7
1950,1
1951,4
1952,1
1953,7
1954,1
1955,1
1956,1
1957,7
1958,7
1959,1
1960,0
1961,7
1962,7
1963,1
1964,1
1965,7
1966,3
1967,7
1968,1
1969,1
1970,1
1971,1
1972,7
1973,7
1974,1
1975,1
1976,7
1977,7
1978,1
1979,7
1980,1
1981,1
1982,1
1983,7
1984,1
1985,4
1986,1
1987,1
1988,7
1989,1
1990,7
1991,1
1992,4
1993,7
1994,1
1995,1
1996,7
1997,7
1998,7
1999,1
2000,1
2001,1
2002,3
2003,7
2004,1
2005,7
2006,1
2007,1
2008,1
2009,1
2010,7
2011,7
2012,5
2013,7
2014,1
2015,3
2016,7
2017,5
2018,7
2019,2
2020,7
2021,7
2022,7
2023,7
2024,1
2025,7
2026,1
2027,7
2028,7
2029,7
2030,7
2031,1
2032,1
2033,1
2034,1
2035,7
2036,7
2037,7
2038,1
2039,1
2040,4
2041,3
2042,1
2043,7
2044,7
2045,7
2046,1
2047,1
2048,7
2049,7
2050,7
2051,7
2052,1
2053,7
2054,1
2055,3
2056,2
2057,7
2058,7
2059,1
2060,7
2061,2
2062,1
2063,0
2064,0
2065,1
2066,1
2067,4
2068,1
2069,1
2070,7
2071,7
2072,6
2073,7
2074,7
2075,0
2076,0
2077,7
2078,7
2079,7
2080,0
2081,2
2082,7
2083,1
2084,7
2085,7
2086,0
2087,1
2088,0
2089,4
2090,0
2091,7
2092,2
2093,0
2094,1
2095,7
2096,4
2097,7
2098,1
2099,0
2100,3
2101,0
2102,7
2103,7
2104,7
2105,0
2106,7
2107,7
2108,0
2109,1
2110,1
2111,7
2112,1
2113,1
2114,1
2115,7
2116,1
2117,7
2118,7
2119,7
2120,7
2121,7
2122,3
2123,1
2124,7
2125,7
2126,7
2127,7
2128,1
2129,7
2130,7
2131,7
2132,7
2133,7
2134,7
2135,3
2136,7
2137,7
2138,3
2139,7
2140,1
2141,7
2142,1
2143,7
2144,7
2145,7
2146,7
2147,7
2148,7
2149,7
2150,7
2151,7
2152,7
2153,7
2154,3
2155,7
2156,7
2157,7
2158,7
2159,7
2160,7
2161,7
2162,7
2163,7
2164,7
2165,1
2166,4
2167,7
2168,7
2169,7
2170,7
2171,7
2172,7
2173,7
2174,7
2175,7
2176,3
2177,7
2178,7
2179,7
2180,7
2181,7
2182,1
2183,7
2184,1
2185,7
2186,1
2187,1
2188,7
2189,7
2190,7
2191,1
2192,1
2193,7
2194,7
2195,1
2196,7
2197,1
2198,7
2199,1
2200,7
2201,7
2202,1
2203,1
2204,1
2205,1
2206,7
2207,1
2208,7
2209,2
2210,1
2211,7
2212,7
2213,7
2214,7
2215,7
2216,7
2217,7
2218,7
2219,1
2220,1
2221,2
2222,3
2223,1
2224,7
2225,7
2226,2
2227,1
2228,4
2229,1
2230,1
2231,7
2232,7
2233,7
2234,7
2235,7
2236,1
2237,1
2238,1
2239,7
2240,1
2241,1
2242,1
2243,7
2244,7
2245,7
2246,2
2247,1
2248,7
2249,7
2250,1
2251,1
2252,1
2253,7
2254,7
2255,1
2256,1
2257,7
2258,7
2259,1
2260,7
2261,7
2262,1
2263,2
2264,7
2265,1
2266,7
2267,1
2268,1
2269,1
2270,1
2271,1
2272,7
2273,1
2274,1
2275,7
2276,7
2277,7
2278,1
2279,7
2280,1
2281,1
2282,1
2283,1
2284,3
2285,2
2286,1
2287,2
2288,4
2289,7
2290,3
2291,1
2292,7
2293,7
2294,1
2295,1
2296,2
2297,1
2298,1
2299,1
2300,7
2301,1
2302,7
2303,7
2304,1
2305,1
2306,7
2307,1
2308,3
2309,1
2310,3
2311,2
2312,1
2313,1
2314,1
2315,2
2316,7
2317,7
2318,2
2319,7
2320,1
2321,7
2322,1
2323,7
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,7
2331,2
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,4
2340,1
2341,1
2342,1
2343,1
2344,1
2345,4
2346,1
2347,7
2348,1
2349,7
2350,7
2351,1
2352,7
2353,1
2354,7
2355,1
2356,1
2357,7
2358,7
2359,7
2360,1
2361,1
2362,1
2363,1
2364,1
2365,1
2366,7
2367,1
2368,1
2369,1
2370,1
2371,1
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,4
2379,1
2380,7
2381,1
2382,1
2383,1
2384,5
2385,1
2386,1
2387,7
2388,1
2389,1
2390,2
2391,1
2392,1
2393,7
2394,2
2395,1
2396,2
2397,1
2398,1
2399,7
2400,2
2401,1
2402,1
2403,1
2404,1
2405,7
2406,1
2407,7
2408,1
2409,1
2410,1
2411,7
2412,7
2413,1
2414,2
2415,1
2416,1
2417,7
2418,7
2419,7
2420,1
2421,2
2422,7
2423,1
2424,1
2425,7
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,7
2433,1
2434,4
2435,1
2436,1
2437,1
2438,7
2439,1
2440,3
2441,1
2442,1
2443,1
2444,1
2445,1
2446,1
2447,7
2448,1
2449,1
2450,1
2451,1
2452,2
2453,7
2454,7
2455,1
2456,1
2457,1
2458,1
2459,7
2460,1
2461,1
2462,7
2463,7
2464,7
2465,1
2466,1
2467,7
2468,7
2469,1
2470,7
2471,5
2472,1
2473,1
2474,7
2475,1
2476,1
2477,7
2478,1
2479,1
2480,2
2481,1
2482,1
2483,1
2484,3
2485,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,7
2498,1
2499,1
2500,1
2501,1
2502,7
2503,1
2504,7
2505,7
2506,7
2507,1
2508,7
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,7
2522,1
2523,1
2524,7
2525,1
2526,1
2527,1
2528,1
2529,1
2530,7
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,2
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,7
2548,7
2549,1
2550,1
2551,1
2552,1
2553,7
2554,1
2555,1
2556,1
2557,7
2558,7
2559,7
2560,2
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,1
2571,1
2572,7
2573,7
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,7
2582,1
2583,1
2584,1
2585,1
2586,7
2587,1
2588,1
2589,1
2590,1
2591,7
2592,7
2593,7
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,1
2601,2
2602,1
2603,2
2604,7
2605,1
2606,1
2607,1
2608,2
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2619,1
2620,1
2621,7
2622,1
2623,1
2624,7
2625,1
2626,7
2627,7
2628,7
2629,1
2630,7
2631,1
2632,1
2633,7
2634,7
2635,7
2636,7
2637,7
2638,7
2639,7
2640,7
2641,1
2642,1
2643,1
2644,1
2645,1
2646,7
2647,5
2648,7
2649,1
2650,1
2651,7
2652,7
2653,7
2654,0
2655,3
2656,7
2657,1
2658,1
2659,1
2660,1
2661,1
2662,1
2663,7
2664,7
2665,1
2666,1
2667,1
2668,7
2669,1
2670,1
2671,7
2672,7
2673,7
2674,1
2675,1
2676,7
2677,1
2678,1
2679,7
2680,7
2681,7
2682,7
2683,1
2684,1
2685,1
2686,7
2687,1
2688,1
2689,1
2690,7
2691,1
2692,7
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,7
2703,1
2704,7
2705,1
2706,1
2707,1
2708,7
2709,1
2710,7
2711,7
2712,7
2713,1
2714,7
2715,1
2716,1
2717,1
2718,1
2719,1
2720,7
2721,1
2722,7
2723,1
2724,2
2725,7
2726,1
2727,7
2728,1
2729,1
2730,1
2731,1
2732,7
2733,1
2734,1
2735,1
2736,1
2737,7
2738,7
2739,1
2740,7
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,4
2748,2
2749,1
2750,1
2751,4
2752,7
2753,7
2754,1
2755,3
2756,7
2757,1
2758,7
2759,1
2760,6
2761,1
2762,1
2763,1
2764,3
2765,1
2766,7
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,7
2777,7
2778,7
2779,0
2780,1
2781,1
2782,7
2783,7
2784,1
2785,1
2786,7
2787,7
2788,7
2789,7
2790,3
2791,7
2792,5
2793,7
2794,1
2795,7
2796,7
2797,1
2798,2
2799,1
2800,7
2801,7
2802,1
2803,4
2804,7
2805,7
2806,7
2807,1
2808,1
2809,1
2810,1
2811,1
2812,7
2813,7
2814,7
2815,7
2816,1
2817,1
2818,7
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,7
2828,1
2829,1
2830,1
2831,7
2832,1
2833,1
2834,7
2835,7
2836,1
2837,7
2838,1
2839,1
2840,7
2841,7
2842,1
2843,1
2844,1
2845,7
2846,1
2847,1
2848,1
2849,1
2850,1
2851,7
2852,1
2853,7
2854,7
2855,7
2856,7
2857,7
2858,7
2859,7
2860,1
2861,2
2862,7
2863,7
2864,7
2865,4
2866,1
2867,1
2868,7
2869,7
2870,7
2871,7
2872,1
2873,7
2874,7
2875,7
2876,1
2877,7
2878,4
2879,7
2880,7
2881,1
2882,7
2883,7
2884,7
2885,7
2886,7
2887,7
2888,7
2889,7
2890,7
2891,7
2892,7
2893,7
2894,1
2895,7
2896,7
2897,1
2898,1
2899,2
2900,7
2901,7
2902,3
2903,7
2904,1
2905,1
2906,1
2907,1
2908,3
2909,7
2910,7
2911,7
2912,7
2913,1
2914,1
2915,7
2916,1
2917,7
2918,4
2919,7
2920,7
2921,1
2922,7
2923,1
2924,3
2925,1
2926,7
2927,1
2928,7
2929,1
2930,7
2931,1
2932,1
2933,7
2934,1
2935,7
2936,7
2937,7
2938,1
2939,1
2940,1
2941,1
2942,1
2943,7
2944,1
2945,7
2946,1
2947,0
2948,1
2949,1
2950,1
2951,7
2952,1
2953,4
2954,1
2955,7
2956,1
2957,1
2958,7
2959,1
2960,4
2961,7
2962,4
2963,4
2964,4
2965,1
2966,1
2967,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,7
2975,7
2976,7
2977,1
2978,4
2979,7
2980,1
2981,1
2982,7
2983,7
2984,7
2985,1
2986,7
2987,7
2988,1
2989,7
2990,1
2991,1
2992,1
2993,1
2994,7
2995,7
2996,1
2997,7
2998,1
2999,1
